CHP_ID	Sources_Viridiplantae	Sources_Metazoa	Sources_Fungi	Sources_Algae	Sources_Mineral	Sources_PC1	Sources_PC2	Sources_PC3	Sources_PC4	Sources_PC5	Sources_PC6	Sources_PC7	Sources_PC8	Sources_PC9	Sources_PC10	Medicinal_properties_1	Medicinal_properties_2	Medicinal_properties_3	Medicinal_properties_4	Medicinal_properties_5	Medicinal_properties_6	Medicinal_properties_7	Medicinal_properties_8	Medicinal_properties_9	Medicinal_properties_10	Medicinal_properties_11	Medicinal_properties_12	Medicinal_properties_13	Medicinal_properties_14	Medicinal_properties_15	Combination_1	Combination_2	Combination_3	Combination_4	Combination_5	Combination_6	Combination_7	Combination_8	Combination_9	Combination_10	Combination_11	Combination_12	Combination_13	Combination_14	Combination_15	Combination_16	Combination_17	Combination_18	Combination_19	Combination_20	Combination_21	Combination_22	Combination_23	Combination_24	Combination_25	Combination_26	Combination_27	Combination_28	Combination_29	Combination_30	Efficacy_1	Efficacy_2	Efficacy_3	Efficacy_4	Efficacy_5	Efficacy_6	Efficacy_7	Efficacy_8	Efficacy_9	Efficacy_10	Efficacy_11	Efficacy_12	Efficacy_13	Efficacy_14	Efficacy_15	Efficacy_16	Efficacy_17	Efficacy_18	Efficacy_19	Efficacy_20	Efficacy_21	Efficacy_22	Efficacy_23	Efficacy_24	Efficacy_25	Efficacy_26	Efficacy_27	Efficacy_28	Efficacy_29	Efficacy_30
CHP03999	1	0	0	0	0	-0.3089560020955138	-0.1838148757649799	1.0542729421089025	0.32093068539083547	0.2424744809276332	0.7198224832216096	1.039137384015849	-0.5372557961793085	-0.427640766586419	0.5311485550953298	0.9010695374275671	0.5004011645630839	-0.2855488055201729	-0.56493957739452	1.14059472381122	-1.097253418320257	-0.616054152120922	-1.218172445864545	-0.7990967149545529	-1.5533958464422293	-0.7644584920939715	-1.5964388237350373	0.30229924478757547	-1.6341447110044676	-1.9505421939163645	0.0326266618264863	-0.04594337267228147	2.556503491547638	1.0168148005262265	-0.8392600524994005	0.6978689118226085	-0.4226533384154721	-0.08491559138045426	-0.9372310546676443	1.1224606808785518	1.8783286780545045	0.43686998199058236	1.7577454105309944	-0.7580912294819911	-0.966391667367941	-1.6374721415986488	1.03929546242689	-0.4894985871722081	-1.1370957023341264	0.8396641716532263	-0.840764844501999	-1.55310177263242	-0.31956532791594167	1.4472927294313074	0.7443428852043772	1.4750037726593224	-0.24609219029991927	0.9688641731720129	1.2945397919672985	-0.8818550601486832	0.010875108996489921	-0.04088506801721124	1.1465849528263254	-0.012419914041839389	0.16429257393142377	0.734297410765677	-0.29228157659832443	1.5105082541699142	0.25603577233835295	0.5821687789669581	0.9916626040300891	-0.11582850365839893	1.0780836806122387	-1.3356563433585742	1.4568410145545578	-1.4003008801631371	-0.03332315941772896	0.7310516258197316	-1.7741825069217896	-0.9677843789125996	-1.0780659026670527	-0.9916353875196466	1.6671427685355071	0.14910951597090072	0.3613512834696807	0.20971805836485896	1.2644218022725864	-0.051177900609290804	1.0186695345763692	1.0225908651668665
CHP04000	1	0	0	0	0	-0.11198792743021886	0.023626905093914734	-0.3717097909110266	0.25313598874980875	0.18003167352390054	0.05376010244310938	0.12082490319401384	-0.15841281368435223	-0.2727301988255241	-0.2159481276427266	-1.5410303249966872	-1.2623763781664503	1.3050346586260213	0.681784268523675	0.07362826695317327	-0.5787924088690769	-1.4039978857348114	0.09845433880532783	0.09632163016380543	0.06385514474689676	0.21165025415969307	0.14114970419494158	0.02549169927831733	-1.538081289335965	-1.180842486883775	-0.361285598393819	0.02480753782791997	-0.43143863720917236	-1.5973898468729582	-0.4427022336134533	-0.07848417006138109	-0.692684532029723	-1.3506540889155034	-2.151776774097957	0.05757902799587536	2.1800518535528863	-1.4311063798483614	-0.44341595628469743	-0.5335001451525078	0.40927772426895676	-1.8549441287109378	1.2295609593822803	-0.9811618505502723	0.0357127408883848	1.5774235246963921	0.3637398561805199	0.3337152171970511	1.201540046645912	1.633348101060641	-0.6667824436918793	1.4081614650071421	-0.769962098131428	-0.4013560540762453	1.0684886906597981	-2.2452142172331686	1.2097189750755004	-2.3934296168379214	-0.16505018395389262	-0.06024446497141521	0.2080188167476166	1.1257882541044228	1.6943065660699814	0.889502424927666	-0.5478152703498383	1.4940032022472418	-0.46768701303806004	1.3141721847841032	-0.5770874073984693	-1.461233160429472	1.189125058029029	0.6930836206182792	1.0583602745738976	-0.6490165010540463	0.3455898380957142	0.7756698867914487	-0.6913977237415997	-1.9413410707075043	1.0545501912395217	1.8570696096794508	0.24435454990187266	-0.7828181428804364	-1.0184867292167774	0.13970258465583066	1.2261784564252938	-1.6524632609667143
CHP04002	1	0	0	0	0	-0.5258038347298832	-0.21830542541975848	0.43306633157300234	0.17221007422916457	0.11498827438770805	-0.8771765279345138	-0.46067892624263407	-0.5855535491658975	-0.5066430845431303	0.46250064254259665	-1.584569062968606	-0.26266848866492926	0.41756291688465397	1.3594839104154441	-0.33945196758632906	-0.48123081639896104	1.7558691640572142	0.00890877748095648	-0.45869658869941315	1.641604683039213	0.57657159765798	-1.0134029074472761	1.2725583453295781	0.7998773118411167	-1.418111459726782	1.0655938097322788	0.5884914721422524	-0.24166532751663897	-1.3481521307772275	1.3320620966110892	-0.7100402094991328	-0.39522849099898977	1.0686293369134834	0.2534072906008015	0.6330691793359158	0.4587412206890267	1.1394549975613402	1.3917620854892085	0.5418834809663199	1.2698477706173088	-1.2589529948953093	0.17378843407402664	-0.10314892956699231	0.5277570046079705	1.519287369397402	0.4716840561034419	0.23658622692489362	0.9508561411532851	1.5346164502395083	0.2066166129348687	-0.948037989718278	-0.07197163044483294	1.5659653325235134	-0.6380023748034418	-0.5219469596921843	-0.922332132213927	-1.7846794696259933	-1.3914533558966904	0.8662440795640128	-0.027233750200186813	-1.3042296571533851	-0.5331646507040858	0.6913704227058477	-0.856525472062165	-0.4360106472863219	1.0475805481855534	0.2079786782656797	-0.0975655681159093	-0.3319739634288533	0.020227116710422436	1.2254752341544952	0.4484131993053872	-1.389988559391763	0.32472864742714536	-1.3696530230691866	0.06754869583772959	0.2993442701553991	-0.6913142022709191	0.28990721408621895	1.6640067069106677	-0.4419638748442376	-1.1639094078783798	1.9717380507511912	-0.013385395696943051	-1.6465118522989783
CHP04021	1	0	0	0	0	-1.115706720232642	-0.33801683021225765	-0.4425635213525614	0.09313271471546909	0.08247330205468653	0.3271986285530178	0.8739534770487528	-0.5406328569677933	-0.35396694330049816	0.36454538523972585	1.0377660765059789	1.7653927740088773	-1.7485171279480882	-1.516394453824251	-1.2527574285460474	-1.4279720055541416	-1.5063253979580062	-1.4586410079134569	-0.554908282307233	0.28151141812522085	-0.4662681147348752	-1.6450075829792836	0.9711983858476337	0.12794180107263556	0.7729670045430816	-0.008592589295450013	-1.0848680066023988	0.9106116028091112	-0.370897624119332	0.36666853786188985	-0.20430973960408164	0.30245149525391635	-0.04150326394422918	-0.9175182794336041	0.17606406763216856	1.1642958300224386	-0.13580439974478237	0.36979207869435476	-0.7719989666761354	-0.12146782316814714	-0.571105481128647	0.006975814053043941	0.21083572838350786	-0.7545689275482542	0.08449523552282132	-0.5407267463257803	-0.5904065675704944	0.06441929094234299	1.0982245746317998	0.40409725392488854	0.5682412649219865	0.38098232307307145	0.4575707488699693	0.31320241762674017	-1.1378070545628929	-0.8025312746472224	-1.3482324450156722	1.4591374371451267	-0.46175276092904527	1.5954522444486254	-1.1969172012416043	1.0350035125037684	1.4578730135151223	-1.8181685806581016	-0.6047380775907548	-0.26679936269859195	-0.028637154663485594	-0.4194958126840349	-1.9822702291213876	1.8622132344706568	-0.980621417571683	1.148218856958764	1.169681416963992	-1.8814421658591673	0.3560571086467151	0.8576928869192628	-1.7257139012357747	-1.051976675955185	0.33094369685253916	-1.0531109260393607	0.009679335197784113	0.09307814189109949	1.07943850800009	0.6269175084396679	-1.158931351252714
CHP04036	1	0	0	0	0	-0.052549441225532935	-1.0708695399896566	-1.1914767258468726	1.0960670056074775	0.3193620770422365	-0.11759251781345219	1.0463855878426869	-0.29674582221279944	-0.41715769246905465	0.49509400812987747	1.5056617080307206	-0.8452822064137582	-0.14976039218193338	0.16220267646628173	-0.025119992565416957	0.1816826505718055	1.1297977722474088	-0.011826396827640176	-0.603071833963494	-0.2473550512259431	1.1621548689704042	0.2726445490155938	-0.09681854844916926	1.6992144476465303	-0.9992578148214237	0.4662015299317809	-0.3764389723821097	1.6633733985003536	-1.3699588407637748	0.14078765188313153	-0.16897437885209565	-1.0968620065694346	-1.3611654649068168	0.7448553397504196	-0.5076976153987335	-0.8712379799816915	1.0607607847995457	-0.8713155900242993	-0.7113517884912459	0.188976855493323	-0.7103401143696624	-1.1788879201309144	-0.5233704542972094	-1.5452948520229066	0.21767661466855298	-0.8497191470649526	-0.20655964947163072	0.3850873148855276	-0.03595909924461112	1.3779561895274455	1.1569288459779785	0.03130696187403239	0.0037792548128449776	0.16138828512666292	0.6355352735574438	0.6267263037544339	-0.22878730594335675	1.512018277133362	-1.3948381138841979	0.17777217241585547	-1.4161245856563602	-1.3632255567663287	-1.7272341984707777	-0.7231105656153185	-0.7816009120767142	1.8439092018419465	-0.09952553535060256	0.6175473482017427	-0.5399225651093069	0.07712025637773341	-0.35736033164795833	1.3699262321866248	1.814808728698917	-1.6732425573339254	1.175369037396488	-0.967044238087074	0.38442665831310224	-0.3180185285256732	1.4726331106860107	0.9330742832949638	1.5257840312863236	-0.22327115769560515	2.062675136694188	1.7388743897086096	-2.795067458578472
CHP04047	1	0	0	0	0	-0.06571831451248684	-0.03404005203387966	0.4709455200968948	0.3468750703215686	0.25890861275961363	0.6739394149594147	0.5741688784123332	-0.5535868177426053	-0.3892294295068721	0.32207073366533545	-0.07025691393907456	0.13691983634798002	1.1395651897489028	-0.3550277990519645	-0.5134720835420253	0.2846623018045229	0.1403843920161054	0.22171164030508203	-0.4852649496106817	-1.07979220711652	1.4308788226103506	1.4204984432573986	1.5911079407169293	-1.6566662864637716	0.4079498175257797	0.9972646200873329	-2.576036373927423	1.97198995241554	-0.3866349478326217	0.726357284595023	-0.2847939349368082	1.7934706124970023	0.12879974483120546	-2.278926913535491	0.16166736083134553	3.3049766739285578	-0.1665619093070663	0.6674514817411451	-0.22257355992500136	-0.8124673362461334	-1.433505223738852	1.6066303610250063	1.5822574714678665	-1.1439841203805605	-0.8047948285045297	-0.7165957120686792	-1.5579955511279187	1.4743664748094472	2.7100210722990816	1.1048927171161267	1.620190389425318	0.8007755703034592	0.29138003638158916	0.5684625062199181	-2.5953592991680243	-0.11439293229433065	-1.7630081305236607	0.9910664996431122	-0.4902938516030487	-0.07405133931541864	0.7613063568389129	-0.7431792658326244	-0.9520253177595444	-1.7179767356851983	-0.41163627023580546	0.8102309632088796	2.0300938976576828	-0.22179724707610202	0.07678807787173968	1.8317567049599253	-1.4818579986089968	0.5077428898458892	1.3552688777312885	-1.48755579499466	0.7198715469550935	0.919870910321865	-1.691690233127632	-0.9181868323353654	1.3865233101205474	0.19311175816613385	-0.6135335914299033	1.7238494719594066	-0.1847735850763144	-0.5830063709981363	-1.2646557194009052
CHP04065	1	0	0	0	0	-0.07752802547094263	-0.11310675202833306	1.0660137469394864	0.30240085645533904	0.2107405550313504	-0.2588009404223145	1.4153696607864006	1.2142612919748732	-0.370624943267549	0.20257821854542687	1.3258879018491057	1.416526955429894	-0.09290760662973399	0.6607554894630489	-0.9238035209176729	0.3223106381758531	0.8412769814613728	1.8446142724452226	-0.5882892587727906	0.5573330546084891	-1.011211438666993	-0.41600289161404386	1.5500628417320013	-0.7686731156709401	-0.29441508680447886	-0.8905852242062324	-2.2720400318869594	3.4132321480664864	-0.3961437144499751	1.822350942322836	-1.2953953874021125	1.6139540186486214	1.578811901635079	-2.9575888090607374	-0.40363303966454134	1.2435588611847483	-1.026178704161497	0.1252083532786561	-2.715973865311659	1.0366790645934336	-1.8737048640105451	1.4651051560485304	1.3554654312977097	-2.247831975876195	1.0451215710665887	-0.05939650610074632	-2.1952876943824275	-0.9691682017598999	1.9957581596554161	-0.4518694809256661	0.8463035615482386	0.9850272985896552	1.441132432299316	0.7207407845262812	-2.309004580195131	1.5341664604179206	0.1458774513560129	-0.26689793179856947	0.25720755055126204	1.1135128592372916	1.1445154490754634	0.3472438237589197	0.1475219787902844	-0.8039483867339272	-0.7508102475240658	-0.8771596504885583	0.15727970028221322	-0.3503529638284807	0.0452038954406727	0.2754934434373702	0.09339381273973328	0.6920762749935276	-0.8319477430895665	0.6086657320342262	0.8662831611232779	0.9566569318617248	-0.05697867862418908	0.04121134300984448	0.6985954477728743	-1.030371849242394	-0.8016023133573741	0.4310171369906685	0.2923553468655268	0.9091519938565531	-1.4015696298022173
CHP04067	1	0	0	0	0	-0.07752802547094263	-0.11310675202833306	1.0660137469394864	0.30240085645533904	0.2107405550313504	-0.2588009404223145	1.4153696607864006	1.2142612919748732	-0.370624943267549	0.20257821854542687	1.8228305857139429	1.3490985205514223	-1.3426585094237653	-0.38596375808208766	0.8159076162549789	1.2766748020779297	-0.703412048734588	-1.2910053467448608	0.8713890053331406	-1.6664382946011063	-1.0529524108653305	-0.24074968608485134	1.0269493348230254	-1.0762842335505138	0.839547823300264	-0.8429087341348727	-1.1345850525734316	-1.3903291065058352	0.4860445039137705	-1.4060751218415437	0.3890320823453149	0.23126009728027047	-0.17910551831113047	-1.5948870985871892	0.8309140344229472	0.06419346678895418	-1.5195113736031207	-1.1106816862152356	1.1203954548182762	0.22127065760491094	-1.3093194543111042	-0.16264739132712114	0.7728338040076012	-1.494358564573689	-1.0482973468192949	-0.2512109984116056	-1.546917419898987	0.027649887116305418	0.35302497331277577	1.2398041241969344	0.1631156485088056	0.18988232062277452	0.707881704746083	-0.6559524626727113	0.892854003648459	0.5669572529171641	0.8348267336056923	-0.11951398318363166	0.3785143312046311	-0.9399852971134955	-1.682208161984466	-0.9474987391719779	-1.3898371490741075	-1.611484894199593	0.8563175109883012	-0.601472825603968	1.447853730699444	0.2427463707756773	-0.7090616053454698	-1.2628337321920544	-0.872021236571921	0.3905580142106362	1.6737098961086436	-0.857289504255996	1.0034193202408628	-0.6027586334833814	1.3859654024273427	-0.130706415753733	-0.7590898356217232	0.7832742733589124	0.13514769528841436	1.3054256826614166	-1.1238044525118374	0.5466620762928979	0.14343086217539805
CHP04070	1	0	0	0	0	-0.07752802547094263	-0.11310675202833306	1.0660137469394864	0.30240085645533904	0.2107405550313504	-0.2588009404223145	1.4153696607864006	1.2142612919748732	-0.370624943267549	0.20257821854542687	-0.836077645653022	-1.1674218189869265	1.7878051539168736	-0.5140980055422285	1.4684018682132485	-1.8341043547363056	0.3779511319742489	-0.23260768957113961	1.3974924157584936	-1.66196889073498	1.4360619583829737	-0.9499908310624835	-1.098543638916624	-1.0728552805026674	-0.6853711297975561	1.2645135726888446	0.4106156634593651	-1.0810133159567694	-0.10354513585803819	0.37626821533797666	0.8756553460446646	-0.09706623369819226	1.3559298624350344	-0.7160152389926477	-1.3561604512031915	-1.276297961476486	0.6373931297979915	-0.7681051637296217	-1.343576650030003	-0.9329879626323128	0.04972628761120664	1.2121321932698037	-0.47470395331468856	0.5041274024074234	-0.12248803088265098	1.385970699442102	0.653450726628287	-1.1837788014189399	-1.5029481262746358	-0.5513210000096521	0.3295090865055405	0.7115115984300641	1.0477764666417684	0.5134425609405451	1.0806479192469558	1.1916643761973689	0.670578148311409	0.5715543749481837	0.3379719081702914	1.84532277446668	-0.018375328200706177	-1.1666549488657343	-1.5379476558292564	-0.7033036381062967	0.08202815300165989	2.27570733978992	-0.8047806518890911	-0.27095337358633814	0.9528798343465523	0.25436553956151586	-1.6966734514686725	0.14876278142755056	-0.6992567057750171	-1.6278014206131064	-1.3342319557111508	-0.04448791437839969	0.6994627634333916	0.8358370042024894	2.0224847426483965	1.7990886507867385	1.0303823516268615	-0.888830485587337	1.6413448100483496	-1.2396754749474748	-1.6877862065734384
CHP04092	1	0	0	0	0	-0.2939517548069205	-0.16356255490682597	0.8035021325901275	0.26660213234215835	0.19128611762980352	-0.028334561538826696	0.9485846208051758	0.2312710667633401	-0.4045255100588769	0.37879778091746885	1.272964028776157	-0.7564886444242851	1.1192677773544057	0.12474858277354423	-0.9272320820819718	-0.2822765918954354	-0.9303469964499613	1.1471064287844894	0.358890000204991	-1.518538392728574	0.031083138518950205	-0.49383687036754537	1.2604453368469553	-0.23988146808564276	1.3640721109797889	-0.008592589295450013	-1.0848680066023988	0.9106116028091112	-0.370897624119332	0.36666853786188985	-0.20430973960408164	0.30245149525391635	-0.04150326394422918	-0.9175182794336041	0.17606406763216856	1.1642958300224386	-0.13580439974478237	0.36979207869435476	-0.7719989666761354	-0.12146782316814714	-0.571105481128647	0.006975814053043941	0.21083572838350786	-0.7545689275482542	0.08449523552282132	-0.5407267463257803	-0.5904065675704944	0.06441929094234299	1.0982245746317998	0.40409725392488854	0.5682412649219865	0.38098232307307145	0.4575707488699693	0.31320241762674017	-1.1378070545628929	-0.1005617964132907	-0.7708212840067582	-1.27484101281487	-0.35817945163463494	0.18468159545711996	0.21705726549189144	1.005424425447527	-0.43953909759802007	-1.0124569607937355	1.527139645221279	1.8884544122513143	1.9990606324824274	0.9494894230517296	0.7391263675558077	1.9016366467709742	-0.3976806092003328	1.1908150036426777	1.0951923582785765	-0.05528374384393689	-0.554091621290205	-0.3848633866123687	-1.316952056571958	-1.2278616849124162	1.397892799359837	1.8908326357407723	1.839047160914224	-0.1841733218215214	1.6435203501807645	1.0779356622789724	-1.9454501894192493
CHP04106	1	0	0	0	0	0.8455668463448608	-0.847958812337618	-1.2073943414953823	1.440334683980492	0.45310207528944735	-0.535973600880748	0.5748378561526895	0.1242780601320955	-0.3906863982885303	-0.028494113548193357	-0.012703385460555815	-1.1987331184803887	-1.1365403597615704	1.6455988161374195	1.2136576883255268	0.8505949365257099	-0.6246470386475701	-1.7241663240646852	0.7111712798411178	1.3514784573263106	-0.9916930067896308	-1.4712052143175178	-0.5284100965426265	-0.9545129152740497	-0.5033740842766388	-0.9511954190987594	-2.1920849632123693	1.0662170166185359	-1.931547172236449	0.2936331639053165	-1.6577221293334998	-0.008701102884435532	-0.6907358088275247	-2.155224626579057	0.11433219691796137	1.1149270635073163	-0.52055366628021	1.951866212691175	-0.43669096707798544	-1.1733289691378845	-1.8487893187143118	0.738606941173002	-0.8217873454069181	-1.1466477075781587	1.4256753914604894	-0.05708703179851116	-2.460642663444146	-0.5395231761061989	1.3142909332518133	0.8890611639926679	2.586486340508164	1.9394749441236867	1.7271537968244925	1.244082641178185	-2.727586092348514	-0.9437798953017474	-2.2785099231254224	1.0588414447651997	-1.424224496899787	-1.2200244312427662	0.2275461660882717	-0.6222067480350765	-1.3551620724856888	1.2284753214486088	-0.06526197529144505	0.5223733050628897	-0.006657420715670593	-0.5389663204667642	-1.2429236686939285	-0.4414952402474166	-1.0248499444530197	-1.505099728165063	1.832068718364522	0.3596305642005605	-0.8425261134191067	0.3704460784821687	-1.7068094382110115	1.3823931512737513	2.0180421279642573	0.45996526579135577	-0.8603270508559713	-0.33748793884022815	1.2641030540584053	-0.15283366705346782	-0.3498069231647182
CHP04118	1	0	0	0	0	-0.03417404840331117	-0.06970352604651416	0.8233042293492845	0.3118114828067599	0.21988441713211465	-0.10248549542590285	0.7775988809785477	0.35930956850455226	-0.39819544129448203	0.29708416705135254	0.304359432579488	0.01171369516796344	0.6971443960881626	0.01625746733470849	1.8081411108574232	0.9067788888292686	-1.6782844583796492	-1.2979707129075801	0.1696115428379013	1.2196013301051944	-1.546282040390101	0.6863339805253309	0.9939236007931628	1.033283964416245	1.3313043762825085	-0.008592589295450013	-1.0848680066023988	0.9106116028091112	-0.370897624119332	0.36666853786188985	-0.20430973960408164	0.30245149525391635	-0.04150326394422918	-0.9175182794336041	0.17606406763216856	1.1642958300224386	-0.13580439974478237	0.36979207869435476	-0.7719989666761354	-0.12146782316814714	-0.571105481128647	0.006975814053043941	0.21083572838350786	-0.7545689275482542	0.08449523552282132	-0.5407267463257803	-0.5904065675704944	0.06441929094234299	1.0982245746317998	0.40409725392488854	0.5682412649219865	0.38098232307307145	0.4575707488699693	0.31320241762674017	-1.1378070545628929	-1.3163064980357728	-0.010011300830215416	0.6861720345724768	-1.9619302193121533	0.47903168378089667	-0.8944551822514571	1.2205393561173188	1.015747364604815	-1.4307893631499975	-1.107677582268945	-0.3704324004137657	-0.3122058716831262	1.457219245393532	-0.9438590416041583	-0.4300979760634924	-0.7107631033697189	0.025475204788971816	1.283612371806685	-1.3239454435166496	-1.6347593637788924	1.1740910949881218	-0.7077389772297176	1.359446671837113	1.6889464933474	-0.7690436383909351	1.2318246356572111	-1.3067319092894158	1.8519869422888593	-0.12400690738695556	-2.472767001035921
CHP04119	1	0	0	0	0	-0.03417404840331117	-0.06970352604651416	0.8233042293492845	0.3118114828067599	0.21988441713211465	-0.10248549542590285	0.7775988809785477	0.35930956850455226	-0.39819544129448203	0.29708416705135254	-0.9254772835401921	1.4348519899387726	1.0944691905347632	-0.2286577273470586	-1.4079055245357759	-0.3163697467291416	1.1398121323671129	-1.3050851627683935	0.275352296377861	-1.4535050941082923	1.6903819803140265	-0.5339041359267276	1.7886866119816467	-1.101368195567691	-1.8803484607775254	-0.008592589295450013	-1.0848680066023988	0.9106116028091112	-0.370897624119332	0.36666853786188985	-0.20430973960408164	0.30245149525391635	-0.04150326394422918	-0.9175182794336041	0.17606406763216856	1.1642958300224386	-0.13580439974478237	0.36979207869435476	-0.7719989666761354	-0.12146782316814714	-0.571105481128647	0.006975814053043941	0.21083572838350786	-0.7545689275482542	0.08449523552282132	-0.5407267463257803	-0.5904065675704944	0.06441929094234299	1.0982245746317998	0.40409725392488854	0.5682412649219865	0.38098232307307145	0.4575707488699693	0.31320241762674017	-1.1378070545628929	1.4927758938087408	0.4826687021726409	0.33371524305354267	-0.7644944957333025	-1.344257727540443	0.08677080099480763	-0.5032999487304491	-1.645047104953245	-1.019186608662381	-1.3882962541368	0.4092307653742731	-1.2526542395629867	0.7742374370362022	0.2716560079274282	1.125175435591471	-0.0019902040646396927	1.1596997900909511	-0.43596448680311456	-0.4799101025227285	-0.5003573285341727	-1.635961256914073	1.195185895062707	-1.4471611936568105	0.8535658251016914	-0.06248379505720528	-0.7365164253086843	0.7497597470234831	-0.4398442778746448	0.25368573673075984	1.2971242678816037
CHP04124	1	0	0	0	0	-0.03417404840331117	-0.06970352604651416	0.8233042293492845	0.3118114828067599	0.21988441713211465	-0.10248549542590285	0.7775988809785477	0.35930956850455226	-0.39819544129448203	0.29708416705135254	-1.1473461846885613	0.1727180513037996	1.201902301571565	-0.5655399989724619	-1.1239665802022805	-0.12516003125722563	-1.5904981490736567	-1.0399607434861295	1.3299821611936666	0.6631392051150011	1.420723272446864	1.2737321205290113	1.4302298074725341	-0.7417899882960839	-0.18151748720221622	1.1630753155288491	-0.7670056734936507	1.5691909779708573	1.110469578118989	0.871762464936892	-1.2164482396485161	0.0004673559872659812	0.15446265552303504	-0.3718600237653346	0.5421804886293765	2.223164056633167	0.49142698863345013	1.7285627614950705	-1.8821817418996287	-0.9306415757559156	-0.17356132112767106	0.6258296724202639	0.04099521049433275	-1.5599152144612218	-0.34238468653931375	-1.6324805604023978	0.8877619859264805	0.5627181778457048	-0.28064175376020994	0.737531330950141	1.0242642232924157	-0.4718235584245338	-0.5461133573712547	0.2800126233761955	0.4860517469324528	-0.08684175047895128	-0.27706628987018617	-1.1976242087703441	0.22194639313553194	-0.1846442718163818	1.2268170343559246	-0.04173728688923766	1.3529063851839245	-0.5216993010364107	1.0380193307399763	-0.5474797588504885	-0.8837511118627466	0.06222548759476165	-0.8190736383981739	2.078451157769188	0.5802352495468216	-1.0763412506624088	1.4467767510763292	-0.5582634179743562	-1.8032097328656937	0.8635344739475047	-0.7397034158585533	-1.4338476549298593	2.0344304268010753	1.4358499895385997	1.6479997359420486	0.1334786767436702	1.6575943816395757	1.1580624448149295	-1.9699463141297349
CHP04126	1	0	0	0	0	-0.5258038347298832	-0.21830542541975848	0.43306633157300234	0.17221007422916457	0.11498827438770805	-0.8771765279345138	-0.46067892624263407	-0.5855535491658975	-0.5066430845431303	0.46250064254259665	0.1701254337294147	-1.5919618901064652	0.09017510467332551	0.051636769975057346	0.7498700600611858	-1.8058456321351184	1.806653492919907	-1.2972180725631652	1.0663609792074495	-1.7322809727051265	1.8659218206664419	1.367564969037539	0.2646907125879858	-0.6584733627730371	-0.14064988067339892	-1.4954013836756064	-0.4601507095161623	-0.8988969173722771	-0.9753498767712747	0.47843626150156604	-0.33747541237354345	0.5587688011922104	1.1799696346567388	-1.738785292072314	0.8981709061262516	-0.8250371781469522	0.8395599160812843	1.1619755180132976	0.9672501213300191	-1.2427683160099519	0.2344970111088005	-1.1444089563490887	-0.14525109588688262	-1.0190566658397469	-1.2070719544274242	0.5175034361846635	0.42312453231200414	-0.6166826151577586	-0.7908726052730207	0.6048301858915864	-0.4458881960978347	-1.1763448304259396	-0.5280714807015934	-0.27254814130212646	0.8757918220754718	0.37719593077956654	-2.4327986099104324	-0.006634246088414397	0.12284786830184329	-0.480939840160367	-0.18078216822286855	-0.14007420160258585	-1.6257411587907247	-0.9023160814934421	1.0090344308621442	-0.4097159843025446	-0.13143171050265737	0.16700340852778306	0.6528350220867402	0.8817738130768532	1.3722985074136036	-1.4978649695776158	1.815114351408288	-1.732350392431707	-1.3903134033460052	-1.3360168768876923	-0.28410932760086205	-0.2767479840887516	2.1230752686849965	0.29969498659346683	0.7345694085863221	1.1661321231540192	-0.8468555636385569	0.09512308079269771	-1.8894263072006205
CHP04150	1	0	0	0	0	-0.5618972501646567	-0.2649338115866928	0.8240610678369171	0.21975607938130456	0.16122728588860277	0.03217990924373881	1.1800243241630586	0.16049980209861156	-0.40969600936631567	0.46872553532697486	1.2288521891078847	1.6418532771666583	-0.0685145828924376	0.5305618659697723	-1.1127048827429649	0.2867199143616956	-1.310245429336859	-1.6148805555659875	-1.0909067243121144	-1.6264887900479101	1.42681462633221	-1.0778104240257644	1.573154971644601	-1.3923358232484888	0.5592053062477536	-0.6658546788443029	-2.192525646027833	2.726311279771786	-0.3748303462195653	0.20314042049703399	-0.04413839397988107	1.6399590017488361	-1.1934812858632322	-2.8753957354074866	1.359208447764383	1.0088308868783673	-0.3266976513242205	-0.5978668768132486	-0.3268272355130091	-0.7613096758077355	-2.1818275757428482	0.07098051769150261	0.4871730540186365	-0.15048966840990768	1.8088352499762763	-0.8987265966905361	-0.8501660632661912	0.8236988903883177	2.497533291673112	0.011179517235868875	1.0663844839898868	1.397941653440603	2.194038517702126	0.034789932021470384	-3.661367913081165	-1.2400299127365317	0.30249831421341977	-0.43650287829628387	-1.3181635357499768	1.1742683630418442	-1.4983007166736213	0.6686459216099148	1.4200280046171678	0.7144246099366364	-0.29268455909149965	1.256367019169292	1.531465359341982	1.7419692559288402	-0.962852679406917	0.7116606342515156	-0.830918005451928	-0.731957499971437	0.4018771890148216	-0.41350915687416934	-1.1666379397845952	0.6415330775800671	-1.3345730221994276	-0.5921496369759518	-0.79074466964647	1.5726829347473217	0.9872038651303033	-0.22846203922004563	1.9204992261624119	0.6597216106823712	-2.6044615323280054
